code,name,1950-01,1950-02,1950-03,1950-04,1950-05,1950-06,1950-07,1950-08,1950-09,1950-10,1950-11,1950-12,1951-01,1951-02,1951-03,1951-04,1951-05,1951-06,1951-07,1951-08,1951-09,1951-10,1951-11,1951-12,1952-01,1952-02,1952-03,1952-04,1952-05,1952-06,1952-07,1952-08,1952-09,1952-10,1952-11,1952-12,1953-01,1953-02,1953-03,1953-04,1953-05,1953-06,1953-07,1953-08,1953-09,1953-10,1953-11,1953-12,1954-01,1954-02,1954-03,1954-04,1954-05,1954-06,1954-07,1954-08,1954-09,1954-10,1954-11,1954-12,1955-01,1955-02,1955-03,1955-04,1955-05,1955-06,1955-07,1955-08,1955-09,1955-10,1955-11,1955-12,1956-01,1956-02,1956-03,1956-04,1956-05,1956-06,1956-07,1956-08,1956-09,1956-10,1956-11,1956-12,1957-01,1957-02,1957-03,1957-04,1957-05,1957-06,1957-07,1957-08,1957-09,1957-10,1957-11,1957-12,1958-01,1958-02,1958-03,1958-04,1958-05,1958-06,1958-07,1958-08,1958-09,1958-10,1958-11,1958-12,1959-01,1959-02,1959-03,1959-04,1959-05,1959-06,1959-07,1959-08,1959-09,1959-10,1959-11,1959-12,1960-01,1960-02,1960-03,1960-04,1960-05,1960-06,1960-07,1960-08,1960-09,1960-10,1960-11,1960-12,1961-01,1961-02,1961-03,1961-04,1961-05,1961-06,1961-07,1961-08,1961-09,1961-10,1961-11,1961-12,1962-01,1962-02,1962-03,1962-04,1962-05,1962-06,1962-07,1962-08,1962-09,1962-10,1962-11,1962-12,1963-01,1963-02,1963-03,1963-04,1963-05,1963-06,1963-07,1963-08,1963-09,1963-10,1963-11,1963-12,1964-01,1964-02,1964-03,1964-04,1964-05,1964-06,1964-07,1964-08,1964-09,1964-10,1964-11,1964-12,1965-01,1965-02,1965-03,1965-04,1965-05,1965-06,1965-07,1965-08,1965-09,1965-10,1965-11,1965-12,1966-01,1966-02,1966-03,1966-04,1966-05,1966-06,1966-07,1966-08,1966-09,1966-10,1966-11,1966-12,1967-01,1967-02,1967-03,1967-04,1967-05,1967-06,1967-07,1967-08,1967-09,1967-10,1967-11,1967-12,1968-01,1968-02,1968-03,1968-04,1968-05,1968-06,1968-07,1968-08,1968-09,1968-10,1968-11,1968-12,1969-01,1969-02,1969-03,1969-04,1969-05,1969-06,1969-07,1969-08,1969-09,1969-10,1969-11,1969-12,1970-01,1970-02,1970-03,1970-04,1970-05,1970-06,1970-07,1970-08,1970-09,1970-10,1970-11,1970-12,1971-01,1971-02,1971-03,1971-04,1971-05,1971-06,1971-07,1971-08,1971-09,1971-10,1971-11,1971-12,1972-01,1972-02,1972-03,1972-04,1972-05,1972-06,1972-07,1972-08,1972-09,1972-10,1972-11,1972-12,1973-01,1973-02,1973-03,1973-04,1973-05,1973-06,1973-07,1973-08,1973-09,1973-10,1973-11,1973-12,1974-01,1974-02,1974-03,1974-04,1974-05,1974-06,1974-07,1974-08,1974-09,1974-10,1974-11,1974-12,1975-01,1975-02,1975-03,1975-04,1975-05,1975-06,1975-07,1975-08,1975-09,1975-10,1975-11,1975-12,1976-01,1976-02,1976-03,1976-04,1976-05,1976-06,1976-07,1976-08,1976-09,1976-10,1976-11,1976-12,1977-01,1977-02,1977-03,1977-04,1977-05,1977-06,1977-07,1977-08,1977-09,1977-10,1977-11,1977-12,1978-01,1978-02,1978-03,1978-04,1978-05,1978-06,1978-07,1978-08,1978-09,1978-10,1978-11,1978-12,1979-01,1979-02,1979-03,1979-04,1979-05,1979-06,1979-07,1979-08,1979-09,1979-10,1979-11,1979-12,1980-01,1980-02,1980-03,1980-04,1980-05,1980-06,1980-07,1980-08,1980-09,1980-10,1980-11,1980-12,1981-01,1981-02,1981-03,1981-04,1981-05,1981-06,1981-07,1981-08,1981-09,1981-10,1981-11,1981-12,1982-01,1982-02,1982-03,1982-04,1982-05,1982-06,1982-07,1982-08,1982-09,1982-10,1982-11,1982-12,1983-01,1983-02,1983-03,1983-04,1983-05,1983-06,1983-07,1983-08,1983-09,1983-10,1983-11,1983-12,1984-01,1984-02,1984-03,1984-04,1984-05,1984-06,1984-07,1984-08,1984-09,1984-10,1984-11,1984-12,1985-01,1985-02,1985-03,1985-04,1985-05,1985-06,1985-07,1985-08,1985-09,1985-10,1985-11,1985-12,1986-01,1986-02,1986-03,1986-04,1986-05,1986-06,1986-07,1986-08,1986-09,1986-10,1986-11,1986-12,1987-01,1987-02,1987-03,1987-04,1987-05,1987-06,1987-07,1987-08,1987-09,1987-10,1987-11,1987-12,1988-01,1988-02,1988-03,1988-04,1988-05,1988-06,1988-07,1988-08,1988-09,1988-10,1988-11,1988-12,1989-01,1989-02,1989-03,1989-04,1989-05,1989-06,1989-07,1989-08,1989-09,1989-10,1989-11,1989-12,1990-01,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-10,1990-11,1990-12,1991-01,1991-02,1991-03,1991-04,1991-05,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
IND,India,118.52,149.95,573.1,116.32,170.21,57.18,119.91,89.68,107.59,318.91,877.66,592.09,309.45,84.08,556.43,296.57,232.6,65.89,83.62,87.68,82.82,149.67,257.69,55.98,234.7,439.17,259.38,467.76,312.02,109.59,108.01,97.92,49.97,84.98,59.99,500.65,525.56,490.35,208.8,407.57,272.87,106.31,124.64,132.34,120.31,139.38,56.26,210.28,206.22,166.56,90.29,52.4,60.53,77.07,119.2,94.86,159.58,71.41,15.04,143.3,142.66,22.33,37.11,65.52,93.89,99.28,73.45,133.29,160.2,285.41,82.64,29.3,78.75,37.63,40.55,45.29,172.42,105.77,139.46,106.49,96.9,316.84,118.5,176.27,189.23,25.21,89.23,44.43,63.93,71.94,97.96,113.17,73.71,81.63,115.49,162.88,107.59,46.3,40.56,132.28,56.86,65.61,129.41,118.45,156.37,141.96,210.06,85.99,141.01,49.5,32.57,91.7,143.36,88.47,131.33,109.35,151.85,169.6,119.88,28.22,64.81,12.26,130.25,58.62,75.71,82.96,117.34,102.74,76.67,108.49,45.17,133.29,132.43,174.28,37.78,86.71,114.65,123.1,111.58,103.2,143.56,173.36,60.96,74.46,85.41,83.8,71.6,163.68,108.66,46.24,109.73,107.68,135.91,58.99,95.05,355.09,88.78,39.92,120.97,107.96,80.44,82.61,87.1,116.17,90.07,114.02,190.35,82.09,45.36,36.63,40.48,47.93,82.78,90.17,140.3,124.29,120.31,70.86,56.9,67.14,102.61,67.37,124.69,153.11,56.94,69.67,116.62,90.65,75.35,47.86,37.39,151.82,160.55,46.44,45.23,77.65,119.25,121.96,112.17,92.87,116.24,57.95,258.38,128.73,92.31,15.89,728.7,122.39,59.2,102.22,115.98,122.88,114.41,51.21,89.83,811.95,171.22,156.85,132.77,130.34,57.76,80.48,120.48,78.36,84.58,94.37,50.97,64.51,45.61,35.34,45.63,88.4,120.55,52.3,96.99,85.38,92.72,47.1,161,69.91,144.18,100,124.67,91.89,146.37,118.61,82.51,124.24,121.97,59.04,23.47,7.06,110.27,81.89,69.2,186.29,234.1,140.45,94.02,98.63,84.38,122.51,46.41,41.15,48.3,100.63,33.6,85.45,59.79,76.32,65.66,92.91,69.6,67.92,156.2,100.99,80.94,105.16,68.5,46.31,66.97,83.3,101.59,130.13,102.18,126.39,48.4,116,25.26,29.44,62.65,69.31,117.8,60.14,93.69,74.78,62.38,135.26,33.03,93.75,93.61,87.72,89.48,31.06,79.04,105.82,114.06,112.94,151.47,165.49,37.66,12.8,63.9,53.95,56.35,72.26,52.97,89.38,105.85,110.99,85.65,25.32,296.48,20.29,98.67,50.51,39.51,112.98,120.78,104.67,100.87,77.1,79.12,60.12,209.7,77.89,46.91,186.71,102.74,88.58,38.27,111.35,111.66,100.67,76.82,43.74,257.41,86.15,109.5,234.21,54.93,39.68,140.77,77.34,76.52,73.73,69.08,33.77,530.55,82.94,27.67,42.01,80.27,64.44,61.48,137.46,102.36,86.57,72.5,50.05,55.43,332.68,193.48,37.57,158.02,62.45,89.91,74.33,93.22,76.89,95.44,61.48,403.55,111.53,171.37,71.46,116.61,150.81,208.66,54.63,73.69,92.99,54.58,61.75,364.01,67.13,74.12,87.1,43.73,365.06,125.55,86.86,100.23,118.29,123.79,117.69,18.39,171.1,158.85,230.49,52.52,72.32,38.17,91,88.26,92.19,81.4,43.9,30.8,100.56,140.47,30.42,54,62.9,64.73,61.6,96.3,76.5,66.57,224.45,30.97,128.92,149.22,223.6,51.45,65.19,92.53,102.57,88.2,76.99,58.78,56.67,125.01,214.24,121.65,44.85,67.91,56.74,110.34,48.34,53.74,80.33,56.79,100.77,157.7,294.04,25.65,88.07,77.84,127.44,54.89,85.14,138.19,105.74,132.51,58.38,46.5,122.74,63.86,23.24,155.79,32.13,57.12,102.33,123.6,97.2,84.52,36.49,77.26,158.17,45.27,243.78,129.48,80.02,428.87,109.34,100.67,129.99,117.69,105.02,105.21,159.96,67.3,65.73,97.27,152.72,66.78,104.69,94.9,88.16,62.39,42.39,92.92,176.17,102.63,44.48,34.39,45.83,74.92,58.16,93.38,101.17,103.14,78.6,97.97,19.49,51.42,99.09,113.14,88.4,94.19,89.4,110.6,67.8,117.91,91.16,71.7,141.47,194.35,129.22,39.09,187.32,67.51,119.53,125.41,103.82,85.29,76.04,62.93,27,350,72.39,140.97,84.02,106.18,62.99,111.23,99.89,90.79,103.42,176.7,133.04,127.35,100.22,70.3,99.08,53.67,153.35,93.24,103.83,89.16,122.89,26.61,59.07,159.57,24.83,93.96,230.86,110.6,100.26,103.27,97,84.48,128.7,293.23,516.66,98.94,104.49,173.64,118.73,87.68,109.35,97.89,87.76,118.82,222.14,130.3,16.89,47.28,116.32,16.83,23.59,188.72,91.75,94.14,73.03,86.96,138.72,30.56,18.5,45.3,182.91,32.64,68.95,256.05,109.36,100.1,89.94,64.34,35.51,24.31,77.08,26.24,28.86,72.55,155.59,126.91,136.46,99.72,76.93,57.62,124.69,48.52,25.27,114.04,124.54,63.67,78.21,87.02,102.46,42.13,101.68,74.02,58.59,77.11,91.31,74.29,219.82,93.11,89.12,28.16,97.46,119.96,99.92,104.51,86.82,25.69,149.87,139.63,27.8,34.87,113.89,128.01,88.56,82.81,94.58,70.58,140.95,48.37,50.4,193.49,67.53,120.25,112.61,58.65,82.06,112.67,62.8,127.64,92.45,29.34,46.99,23.6,16.08,315.47,89.59,160.75,89.32,99,117.87,92.33,47.67,102.26,59.22,17.62,186.5,107.13,89.23,72.88,137.83,102.37,111.09,122.49,53.32,49.37,62.73,87.39,124.82,298.34,110.15,83.89,145.31,94.77,115.25,102.7,58.01,89.07,67.67,46.98,17.37,73.94,44.37,101.21,52.09,108.23,85.69,100.8,124.13,247.86,91,109.19,54.81,34.87,50.29,80.89,88.78,129.17,127.6,137.57,92,369.63,203.86,25.89,112.06,39.94,122.37,62.35,107.4,98.49,139.09,131.11,38.19,27.02,59.71,109.21,28.76,23.09,98.35,49.71,51.85,89.15,117.53,125.43,61.35,101.9,65.6,62.08,200.32,56.96,147.68,48.57,150.11,120.09,104.03,106.87,193.12,49.02,46.38,141.92,189.57,137.46,73.33,108.11,43.23,101.59,94.48,111.77,77.33,53.13,158.75,145.76,216.18,399.79,355.76,78.67,111.75,107.5,78.06,82.01,57.88,86.66,73.71,70.68,69.64,119.2,42.48,112.26,104.22,119.65,106.73,91.83,125.98,25.14,40.47,105.36,18.22,93.76,54.49,87.75,121.08,115.63,94.5,97.43,84.19,55.67,250.56,17.64,62.64,56.53,111.2,74.29,102.49,107.74,100.66,89.53,35.33,51.07,140.07,92.99,104.32,72.85,146.29,56.08,68.55,105.27,130.52,171.55,160.65,285.42,240.62,188.64,110.71,256.01,130.97,94.8,107,101.39,131.74,105.14,91.32,113.28,150.85,214.03,67.42,45.38,91.45,421.61,88.54,108.21,74.33,157.41,142.33,141.07,344.16,278.53,61.25,28.21,38.74,93.85,81.29,139.93,115.88,115.05,186.57,40.34,116.21
IND.1151,Andaman and Nicobar Islands,92.22,152.77,55.55,112.52,88.9,93.68,54.5,35.2,119.2,53.27,75.94,277.05,416.95,298.75,29.82,82.78,49.65,101.65,58.95,92.39,69.19,99.53,127.14,853.56,172.8,414.88,190.01,75.84,91.02,82.89,71.86,89.77,82.12,105.83,249.13,308.94,643.87,828.45,251.09,200.41,80.44,115.41,104.8,109.48,82.61,91.59,154.23,200.81,302.78,138.19,89.99,64.42,123.67,130.61,117.25,113.8,135.27,102.31,36,108.34,134.96,41.83,33.71,90.43,138.37,150.74,90.26,113.09,105.33,212.52,135.69,21.97,42.06,147.7,35.99,179.28,132.71,127.63,132.53,95.18,141.62,140.56,77.6,82.34,57.68,195.38,14.05,29.09,58.9,125.31,77.94,88.4,105.31,104.17,46.68,123.77,218.42,87.71,55.05,31.53,86.23,114.07,85.37,88.16,72.81,113.65,134.49,28.43,65.1,18.33,83.88,94.38,91.56,119.69,158.29,74.58,98.01,86.92,61.51,136.71,160.25,224.06,15.27,38.87,110.79,135.71,62.31,45.14,104.63,73.42,107.96,124.58,154.57,258.51,52.33,68.76,202.69,76.64,88.83,105.38,87.81,123.73,105.82,147.43,299.8,138.25,69.75,71.33,129.15,84.51,112.89,112.58,119.17,124.96,57.61,344.59,218.68,127.34,38.56,41.84,78.04,111.19,77.73,126.34,124.98,148.4,101.89,154.93,61.7,122.3,49.36,64.26,122.31,104.64,77.36,102.11,94.31,99.96,166.03,104.54,81.9,209.74,93.59,187.08,195.71,101.02,86.01,128.22,170.35,188.87,111.22,485.93,278.17,312.66,47.75,137.86,151.01,66.7,132.28,131.11,140.18,91.7,156.35,307.97,345.41,178.27,40.77,58.35,149.38,104.61,127.07,106.01,90.36,189.79,78.22,92.7,96.61,115.25,50.33,158.19,125.88,125.78,128.89,121.79,120.1,82.75,47.1,128.59,219.54,162.16,67.11,50.35,153.83,104.58,95.84,85.76,90.54,90.15,125.52,83.3,324.73,63.71,49.46,108.3,151.78,95.73,101.25,122.01,81.75,139.45,204.59,240.92,88.07,110.48,141.64,49.12,128.61,113.94,91.75,92.03,90.39,120.6,87.41,119.24,76.48,29.68,34.68,197.17,98.27,92.32,101.25,77.01,97.94,63.93,189.02,144.77,26.05,33.84,52.18,24.83,141.61,127.12,98.54,101.36,99.15,92.6,139.06,255.12,103.46,98.51,87.94,162.34,117.14,78.14,88.15,115.93,116.1,125.57,146.48,58.51,557.9,184.28,19.09,70.24,131.08,153.83,51.08,100.58,88.07,121.03,109.81,116.19,46.62,62.41,27.79,169.97,99.14,80.09,90.19,96.04,64.94,62.13,99.8,213.49,246.13,165.86,29.13,15.22,91.05,81.62,71.67,50.25,84.42,106.26,75.15,52.08,171.81,165.88,29.59,42.34,96.35,110.37,128.39,107.96,87.33,73.42,35.76,48.26,26.11,26.72,7.14,74.88,57.12,59.61,105.23,71.93,100.45,42.91,52.63,20.55,17.47,23.52,22.34,45.27,109.48,93.94,102.06,103.48,66.55,66.72,70.39,263.55,40.9,68.87,8.23,84.1,100.42,97.37,78.79,93.46,90.77,74.8,139.63,134.51,29.51,20.93,14.26,124.36,103.78,119.51,89.93,97.77,91.24,59.87,85.48,30.53,33.38,6.18,7.59,10.76,109.43,108.07,92.38,130.02,110.79,84.58,123.08,92.16,101.98,506.22,51.57,132.38,62.96,104.84,106.69,52.19,81.35,55.99,41.49,405.68,66.53,107.4,47.07,78.52,94.23,94.63,68.74,105.86,87.88,109.26,112.7,94.92,28.94,41.28,27.55,54.9,117.56,101.34,79.35,92.26,104.4,70.96,69.24,75.86,58.57,127.82,80.49,51.71,59.9,117.95,37.12,122.33,68.98,107.01,115.06,182.42,40.49,126.3,42.95,97.09,140.87,74.8,121.14,100.97,145.47,63.06,252.4,126.68,126.18,21.21,117.64,30.46,128,106.94,108.43,119.72,75.1,103.59,86.14,10.87,24.31,19.43,51.43,140.58,122.87,55.65,54.08,88.23,98.98,76.64,115.43,76.58,32.4,22.58,22.32,133.11,84.02,54.19,106.64,114.28,99.46,134.72,48.58,94.26,83.91,47.67,1.97,10.42,61.76,96.9,95.13,99.76,78.83,119.25,75.97,18.91,33.87,20.66,44.81,40.49,102.08,66.43,114.19,86.8,106.75,108.94,62.09,68.01,31.83,140.71,241.59,185.75,94.14,101.91,106.53,119.02,107.58,69.17,58.92,38.32,40.15,30.42,75.98,34.2,82.76,81.97,93.6,112.58,84.7,100.73,190.1,20.48,27.39,84.59,20.33,146.76,60.41,107.06,116.92,97.77,116.66,86.38,96.31,175.78,25.3,16.2,16.99,40.35,68.49,49.82,106.12,113.08,108.94,61.55,113.49,34.47,14.42,9.6,3.73,8.2,69.91,129.79,87.65,96.75,120.35,147.81,166.09,73.23,213.09,275.04,46.75,333.83,104.57,83.9,98.69,82.69,81.53,149.61,73.68,117.68,64.61,395.63,383.74,191.89,111.66,92.95,70.9,137.35,104.09,133.34,67.96,85.22,160.54,109.39,161.57,52.85,125.18,82.41,97.25,97.77,89.33,113,91.23,85.39,31.9,20.21,26.16,66.18,103.97,72.75,56.47,85.58,66.17,90.21,123.34,128.7,124.6,35.31,128.39,15.24,86.29,62.49,122.57,111.06,81.53,99.66,40,135.88,55.26,108.59,73.59,46.86,139.37,102,77.79,104.52,86.89,71.86,63.25,18.35,52.74,12.81,52.52,68.1,98.2,135.73,110.43,74.36,126.2,119.56,116.66,252.26,64.24,62.78,153.19,163.5,109.32,109.48,79.34,87.47,120.01,67.07,28.46,43.54,22.64,14.81,7.27,85.47,112.01,124.71,87.86,97.9,125.47,110.41,124.67,56.66,71,297.12,251.27,280.85,93.58,100.26,122.91,89.15,78.06,75.66,131.17,44.48,29.74,12.44,95.14,170.78,131.56,128,88.24,99.75,90.7,73.76,50.84,56.66,194.04,11.52,31.79,37.26,86.42,121.33,114.68,124.54,77.01,117.98,106.34,187.5,500.78,156.06,393.41,124.88,85.44,83.16,144.86,106.13,113.77,86.36,34.62,185.6,161.09,167.57,40.75,71.42,110.92,76.65,77.18,89.72,134.75,59.65,155.91,107.91,120.43,126.76,31.28,41.24,111.18,151.32,134.79,97.97,101.33,114.13,124.59,77.52,26.04,53.13,6.15,20.15,108.75,104.23,111.75,93.85,92.51,121.29,101.28,112.69,203.57,58.02,26.34,82.37,97.33,88.34,74.63,90.02,133.92,99.09,94.39,95.33,115.21,49.67,9.84,7.99,72.7,123.51,100.38,73.46,102.55,98.01,77.72,535.02,266.18,45.4,36.45,112.63,112.33,93.74,98.19,107.55,119.75,98.7,100.47,192.57,461.58,134.01,38.55,84.06,122.28,102.88,72.31,105.36,72.95,96.14,93.3,231.69,307.92,30.04,20.11,79.5,64.24,118.94,63.71,124.55,118.3,53.05,73.37,25.86,12.3,31.57,7.37,83.44,118.81,114.22,89.88,80.52,120.35,138.04,68.99,90.67,104.84,149.41,67.89,139.83,100.36,67.06,118.15,114.83,134.84,129.99,138.81,125.65,84.83,786.26,265.57,65.89,178.35,84.94,109.57,98.52,89.78,123.77,77.34,165.17
