code,name,1950-01,1950-02,1950-03,1950-04,1950-05,1950-06,1950-07,1950-08,1950-09,1950-10,1950-11,1950-12,1951-01,1951-02,1951-03,1951-04,1951-05,1951-06,1951-07,1951-08,1951-09,1951-10,1951-11,1951-12,1952-01,1952-02,1952-03,1952-04,1952-05,1952-06,1952-07,1952-08,1952-09,1952-10,1952-11,1952-12,1953-01,1953-02,1953-03,1953-04,1953-05,1953-06,1953-07,1953-08,1953-09,1953-10,1953-11,1953-12,1954-01,1954-02,1954-03,1954-04,1954-05,1954-06,1954-07,1954-08,1954-09,1954-10,1954-11,1954-12,1955-01,1955-02,1955-03,1955-04,1955-05,1955-06,1955-07,1955-08,1955-09,1955-10,1955-11,1955-12,1956-01,1956-02,1956-03,1956-04,1956-05,1956-06,1956-07,1956-08,1956-09,1956-10,1956-11,1956-12,1957-01,1957-02,1957-03,1957-04,1957-05,1957-06,1957-07,1957-08,1957-09,1957-10,1957-11,1957-12,1958-01,1958-02,1958-03,1958-04,1958-05,1958-06,1958-07,1958-08,1958-09,1958-10,1958-11,1958-12,1959-01,1959-02,1959-03,1959-04,1959-05,1959-06,1959-07,1959-08,1959-09,1959-10,1959-11,1959-12,1960-01,1960-02,1960-03,1960-04,1960-05,1960-06,1960-07,1960-08,1960-09,1960-10,1960-11,1960-12,1961-01,1961-02,1961-03,1961-04,1961-05,1961-06,1961-07,1961-08,1961-09,1961-10,1961-11,1961-12,1962-01,1962-02,1962-03,1962-04,1962-05,1962-06,1962-07,1962-08,1962-09,1962-10,1962-11,1962-12,1963-01,1963-02,1963-03,1963-04,1963-05,1963-06,1963-07,1963-08,1963-09,1963-10,1963-11,1963-12,1964-01,1964-02,1964-03,1964-04,1964-05,1964-06,1964-07,1964-08,1964-09,1964-10,1964-11,1964-12,1965-01,1965-02,1965-03,1965-04,1965-05,1965-06,1965-07,1965-08,1965-09,1965-10,1965-11,1965-12,1966-01,1966-02,1966-03,1966-04,1966-05,1966-06,1966-07,1966-08,1966-09,1966-10,1966-11,1966-12,1967-01,1967-02,1967-03,1967-04,1967-05,1967-06,1967-07,1967-08,1967-09,1967-10,1967-11,1967-12,1968-01,1968-02,1968-03,1968-04,1968-05,1968-06,1968-07,1968-08,1968-09,1968-10,1968-11,1968-12,1969-01,1969-02,1969-03,1969-04,1969-05,1969-06,1969-07,1969-08,1969-09,1969-10,1969-11,1969-12,1970-01,1970-02,1970-03,1970-04,1970-05,1970-06,1970-07,1970-08,1970-09,1970-10,1970-11,1970-12,1971-01,1971-02,1971-03,1971-04,1971-05,1971-06,1971-07,1971-08,1971-09,1971-10,1971-11,1971-12,1972-01,1972-02,1972-03,1972-04,1972-05,1972-06,1972-07,1972-08,1972-09,1972-10,1972-11,1972-12,1973-01,1973-02,1973-03,1973-04,1973-05,1973-06,1973-07,1973-08,1973-09,1973-10,1973-11,1973-12,1974-01,1974-02,1974-03,1974-04,1974-05,1974-06,1974-07,1974-08,1974-09,1974-10,1974-11,1974-12,1975-01,1975-02,1975-03,1975-04,1975-05,1975-06,1975-07,1975-08,1975-09,1975-10,1975-11,1975-12,1976-01,1976-02,1976-03,1976-04,1976-05,1976-06,1976-07,1976-08,1976-09,1976-10,1976-11,1976-12,1977-01,1977-02,1977-03,1977-04,1977-05,1977-06,1977-07,1977-08,1977-09,1977-10,1977-11,1977-12,1978-01,1978-02,1978-03,1978-04,1978-05,1978-06,1978-07,1978-08,1978-09,1978-10,1978-11,1978-12,1979-01,1979-02,1979-03,1979-04,1979-05,1979-06,1979-07,1979-08,1979-09,1979-10,1979-11,1979-12,1980-01,1980-02,1980-03,1980-04,1980-05,1980-06,1980-07,1980-08,1980-09,1980-10,1980-11,1980-12,1981-01,1981-02,1981-03,1981-04,1981-05,1981-06,1981-07,1981-08,1981-09,1981-10,1981-11,1981-12,1982-01,1982-02,1982-03,1982-04,1982-05,1982-06,1982-07,1982-08,1982-09,1982-10,1982-11,1982-12,1983-01,1983-02,1983-03,1983-04,1983-05,1983-06,1983-07,1983-08,1983-09,1983-10,1983-11,1983-12,1984-01,1984-02,1984-03,1984-04,1984-05,1984-06,1984-07,1984-08,1984-09,1984-10,1984-11,1984-12,1985-01,1985-02,1985-03,1985-04,1985-05,1985-06,1985-07,1985-08,1985-09,1985-10,1985-11,1985-12,1986-01,1986-02,1986-03,1986-04,1986-05,1986-06,1986-07,1986-08,1986-09,1986-10,1986-11,1986-12,1987-01,1987-02,1987-03,1987-04,1987-05,1987-06,1987-07,1987-08,1987-09,1987-10,1987-11,1987-12,1988-01,1988-02,1988-03,1988-04,1988-05,1988-06,1988-07,1988-08,1988-09,1988-10,1988-11,1988-12,1989-01,1989-02,1989-03,1989-04,1989-05,1989-06,1989-07,1989-08,1989-09,1989-10,1989-11,1989-12,1990-01,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-10,1990-11,1990-12,1991-01,1991-02,1991-03,1991-04,1991-05,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
IND,India,26.12,32.82,76.44,27.66,70.18,135.93,350.83,240.99,157.7,137.58,89.68,53.53,52.08,19.17,75.72,62.78,87.96,154.93,243.87,231.9,140.39,101.73,53.16,11.15,32.09,51.59,55.67,72.65,92.4,187.93,281.13,253.18,106.71,71.87,15.26,49.86,69.02,47.15,55.05,64.43,85.65,186.97,308.73,303.37,186.22,92.83,15.22,23.26,32.77,38.21,19.39,25.72,55.57,169.22,329.33,249.66,238.45,73.6,5.18,17.81,24.78,6.01,20.19,28.6,65.82,191.69,233.58,309.29,238.4,142.23,31.58,9.75,15.25,10.38,20.24,25.77,91.81,208.28,350.74,269.06,166.93,157.05,37.4,14.29,31.73,9.39,18.85,20.78,62.99,141.22,301.97,293.97,124.18,61.77,29.43,16.5,17.7,13.34,14.45,38.88,61.73,144.12,370.42,317.92,217.04,98.59,38.53,11.96,26.77,19.84,20.27,29.53,78.78,177.45,357.92,292,233.45,112.73,23.81,7.18,13.25,4.72,31.75,22.17,59.11,156.51,329.53,285.92,151.29,66.67,32.95,14.97,23.76,29.03,22.79,31.83,75.79,193.26,315.31,276.93,218.2,110.27,18.07,10.9,15.85,18.83,15.62,43.01,73.31,118.45,313.81,284.06,204.38,76.04,21.6,30.82,8.6,9.46,28.43,41.57,60.37,186.2,279.12,307.88,151.39,98.23,30.23,17.93,14.95,12.41,13.7,36.69,52.26,182.34,368.35,321.03,212.17,80.89,26.62,14.04,9.47,19.63,29.35,39.35,52.79,164.93,334.3,237.05,134.53,46.17,17.1,25.17,19.94,16.44,16.65,35.12,60.11,226.56,320.91,243.93,170.58,65.68,69.85,18.7,13.67,11.34,68.49,38.87,53.82,188.29,330.45,326.7,188.16,52.91,17,55.77,31.08,23.07,29.25,44.24,60.2,183.85,360.67,222.6,158.15,80.26,23.42,14.11,13.5,12.21,17.83,43.34,69.05,121.4,303.76,226.27,156.27,58.92,41.29,18.58,23.24,22.88,28.92,33.93,75.52,215.15,251.2,308.28,199.61,62.33,15.75,3.57,19.78,22.08,15.66,57.36,81.12,242.23,278.63,264.51,147.69,94.91,14.02,11.36,12.55,25.15,18.91,38.05,56.61,136.77,201.31,252.74,127.78,60.3,31.38,25.91,23.58,21.98,22.3,31.01,58.22,180.85,306.37,314.4,177.29,101.84,18.4,19.42,11.12,11.49,22.95,30.69,64.49,115.89,275.56,224.89,114.2,83.14,13.14,12.21,19.82,19.33,25.18,27.5,57.39,194.25,304.89,283.91,221.68,102.77,22.92,5.86,11.62,19.41,21.43,30.2,43.02,170.4,302.78,278.92,128.34,32.75,60.44,7.18,18.26,10.25,12.44,51.68,65.06,175.96,295.27,211.37,118.67,61.88,57.73,11.92,11.89,27.54,27.8,23.21,52.28,207.73,275.47,269.87,139.42,45.54,39,18.03,20.13,33.84,23.38,19.73,46.58,153.27,226.56,193.01,119.98,34.72,78.13,12.55,8.62,16.74,26.22,33.73,61.94,239.81,290.43,245.26,133.07,48.57,23.43,20.65,28.25,14,36.28,31.84,61.09,138.3,267,208.26,161.18,43.51,26.57,14.52,24.89,20.33,29.04,40.55,51.38,125.34,219.65,261.1,103.13,45.77,46.46,13.72,17.15,19.83,27.91,56.1,63.61,145.73,274.24,300.02,208.56,79.01,11.2,31.32,25.27,38.76,18.5,36.97,55.32,203.87,246.43,249.19,129.8,49.99,17.93,19.32,24.94,8.07,20.99,29.89,49.43,137.2,273.52,206.03,125.68,96.72,21.53,20.91,19.72,35.98,21.91,41.39,42.06,196.05,261.68,209.79,113.23,58.11,41.5,25.98,16.49,14.65,22.54,36.45,42.43,102.5,188.79,218.58,112.45,73.16,47.18,24.21,6.92,22.87,31.93,37.78,63.09,158.61,370.24,272.62,193.64,42.94,21.2,19.09,13.34,11.97,27,27.73,48.87,198.17,313.78,258.71,155.62,49.76,21.96,18.66,12.14,43.29,40.79,45.26,133.38,206.41,299.19,308.89,191.77,99.83,31.63,25.13,13.11,21.44,29.24,47.96,70.2,195.17,286.67,249.83,116.15,57.16,31.93,21.23,20.75,15.72,21.27,23.38,52.45,124.83,251.71,259.52,138.9,52.26,35.05,6.23,13.8,23.84,33.91,30.77,72.16,179.24,293.37,197.7,199.73,86.4,28.09,20.5,27.37,29.59,25.37,49.49,49.55,228.09,342.2,276.41,129.03,83.65,27.31,10.69,38.96,23.15,28.37,32.71,79.28,141.15,300.4,251.27,160.25,80.46,42.43,12.21,22.37,28.37,32.21,34.88,48.17,209.47,283.04,265.41,148.5,88.16,14.8,20.55,19.11,10.95,28.6,44.41,48.5,171.33,311.51,260.96,144.17,57.17,56.7,56.57,20.08,25.78,40.6,37.94,62.26,181.81,280.98,229.52,176.5,103.67,37.74,9.84,13.24,14.79,12.77,19.3,98.16,179.99,273.5,206.68,154.9,98.55,16.45,4.93,14.18,28.91,16.83,35.8,92.09,206.53,267.14,229.4,124.18,45.06,13.98,11.27,6.43,10.84,20.42,43.71,64.23,241.21,280.8,205.63,108.25,96.61,24.31,11.27,19.78,22.69,19.28,36.25,63.44,191.37,146.88,275.41,131.54,62.49,23.38,11.71,12.42,36.58,30.58,35.94,32.17,188.59,321.79,251.7,185.81,95.35,16.45,22.58,26.17,7.61,15.12,55.86,73.74,174.37,254.94,254.93,129.4,89.36,19.88,8.09,31.59,26.87,35.6,38.09,43.43,144.92,314.91,178.44,203.54,104.52,26.16,12.94,12.5,10.41,38.81,34.98,87.74,152.79,299.47,287.48,158.75,49.25,41.35,10.92,3.79,41.68,24.11,37.72,50.11,238.78,302.26,280.12,218.9,69.47,17.33,17.05,23.35,20.14,51.89,30.8,49.71,249.9,275.45,283.57,174.66,60.16,36.49,11.23,11.84,11.24,19.31,23.16,64.78,100.26,322.41,228.22,173.31,81.27,66.03,17.56,11.85,17.42,20.16,43.17,69.58,159.64,341.11,299.68,209,85.82,66.88,31.42,8.22,25.2,20.15,41.9,54.87,204.43,280.75,340.71,199.31,47.66,19.26,12.3,23.87,14.32,12.98,42.19,31.64,125.81,285.18,295.83,194.72,67.2,29.1,13.85,12.54,40.41,16.21,32.95,61.65,259.35,346.35,258.1,170.72,132.91,15.24,9.75,20.38,34.52,27.44,19.81,66.6,101.54,297.46,249.9,171.2,72.49,21.94,24.37,22.1,25.62,48.43,67,54.23,203.17,275.75,210.13,138.72,49.63,48.15,19.22,11.73,15.02,27.57,36.5,69.82,180.86,343.97,264.26,182.18,64.96,11.63,11,24.44,10.98,31.81,38.32,53.58,196.29,311.9,241.05,169.76,88.82,26.75,16.15,5.06,13.57,18.49,36.45,61.93,172.8,316.9,271.5,134.11,42.93,23.11,18.82,21.44,32.87,19.59,32.76,45.06,123.33,309.12,322.19,281.71,129.52,36.32,25.4,36.12,19.71,39.33,38.98,60.25,200.11,270.25,331.12,182.14,88.79,30.22,24.1,22.63,8.05,14.15,27.49,103,172.06,284.75,199.83,231.81,97.98,61.57,25.3,39.23,18.99,7.38,31.12,73.59,149.11,342.01,276.99,193.43,112.36,19.49,18.32
IND.1151,Andaman and Nicobar Islands,30.24,38.05,39.25,105.7,228.05,273.89,163.26,95.18,347.77,142.18,142.08,199.11,139.08,56.36,16.58,77.63,127.86,307.33,176.57,265.71,208.81,265.34,239.07,597.15,112.39,74.07,103.81,75.51,236.02,246.38,206.01,261.17,243.45,281.47,481.45,197.31,192.52,128.42,124.62,173,206.58,335.63,306.25,329.78,243.67,244.01,288.75,170.01,125.15,35.11,69.13,72.22,319.92,376.01,324.76,308.66,399.56,273.57,81.39,112.73,72.45,18.21,21.31,87.21,357.56,440.87,265.58,313.36,317.43,566.74,280,36.31,41.06,38.33,27.49,171.95,343.32,377.41,374.97,267.02,412.81,375.32,159.44,94.36,33.92,34.63,13.2,31.14,150.19,385,225.99,256.95,310.8,275.4,104.96,124.36,87.48,20.87,36.16,30.88,223.25,338.95,253.92,243.73,212.15,303.1,273.83,43.4,36.52,9.5,47.68,90.04,237,353.49,464.07,207.16,289.6,232.68,135.75,121.8,83.67,46.03,15.03,45.98,288.14,410.27,172.6,124.98,301.2,196.16,221.41,111.03,58.23,56.97,37.41,70.5,526.71,232.21,273.75,307.24,270.55,329.42,208.93,145.48,120.75,20.3,52.96,67.36,335.29,264.62,341.35,326.43,350.69,332.9,121.62,294.6,106.9,35.44,24.87,39.43,201.35,343.8,234.88,367.99,368.18,396.23,214.69,128.47,35.39,49.84,33.61,63.19,316.06,323.19,226.36,297.65,276.26,267.89,337.87,181.8,30.01,40.05,50.33,170.84,510.4,314.45,260.47,365.23,519.25,500.53,238.68,397.18,124.61,54.29,35.91,135.2,391.9,211.68,399.56,371.29,416,246.22,320.21,272.52,134.6,58.3,26.7,52.74,389.24,326.85,383.22,314.86,268.55,505.65,163.61,92.32,38.58,17.67,35.83,137.05,321.71,379.24,386.12,356.09,355.9,221.11,100.6,132.35,94.61,28.62,40.08,51.73,400.83,312.35,285.77,244.54,274.24,240.46,267.09,111.69,124.11,12.31,32.23,103.33,394.26,285.98,305.74,343.45,237.09,372.56,399.51,174.4,67.41,30.72,78.25,49.42,331.81,350.09,270.77,263.18,265.28,320.44,164.98,143.64,30.82,10.09,21.09,173.63,256.66,281.17,303.33,219.78,279.6,170.71,354.85,124.95,18.55,12.39,35.99,26.11,369.02,383.28,284.22,283.51,298.36,246.41,280.32,245.73,43.94,34.3,42.68,155.04,303.96,236.2,257.82,327.31,338.86,334.82,289.04,71,192.97,41.36,17.03,68.5,340.08,471.33,153.36,279.74,259.15,320.38,236.26,125.35,17.53,12.27,17.17,167.12,256.65,248.16,262.22,271.08,187.06,166.6,220.36,198.81,78.85,44.64,15.18,16.27,236.85,233.62,192.66,141.26,244.59,283.47,171.77,57.75,68.46,35.48,23.98,44.36,248.6,313.06,369.49,311.92,252.47,194.82,87.69,60.29,14.2,11.86,6.28,73.98,147,166.42,301.48,197.81,292.04,115.04,150.86,31.39,14.71,9.83,18.21,46.7,283.9,273.02,294.75,297.37,194.92,178.74,153.94,276.26,19.26,23.37,7.05,82.94,258.17,297.99,223.33,275.08,268.19,199.12,262.41,134.45,13.46,10.19,13.17,121.84,267.33,345.47,261.36,286.94,273.4,160.01,186.15,47.41,34.51,2.55,6.45,12.42,283.51,330.51,269.3,374.27,323.47,225.39,251.86,106.35,77.6,102.92,37.81,118.49,162.34,312.81,309.03,147.15,231.2,149.33,99.54,311.28,31.22,28.97,39.48,87.81,243.78,291.79,204.34,301.26,257.16,290.77,221.16,101.33,23.32,7.65,24.8,52.79,305.42,295.32,229.05,263.44,295.96,190.45,150.98,71.17,39.14,18.69,39.28,48.6,154.98,355.01,103.1,349.69,201.06,285.05,223.78,186.79,38.35,41.62,31.98,96.18,364.68,232.79,354.83,279.67,431.45,166.98,493.04,129.87,64.34,11.05,63.8,37,329.5,331.95,317.09,340.75,220.54,277.2,178.89,20.14,17.62,7.86,28.37,129.84,320.53,166.49,162.65,250.36,294.29,205.17,230.43,81.91,18.68,9.86,18.57,120.33,217.56,169.07,318.52,322.1,295.14,358.13,105.62,103.39,36.93,12.16,1.82,10.7,159.55,296.16,279.95,289.22,232.92,316.71,163.34,30.52,29.01,10.39,33.62,42.62,263.43,191.28,343.03,250.07,322.1,291.53,155.34,103.44,25.49,38.47,141.43,168.77,244.4,305.44,316.54,339.25,317,185.62,139.54,33.06,24.95,13.94,44.34,36.75,215.16,247.08,271.45,313.4,248.15,269.55,387.01,27.34,24.66,29.46,11.83,146.13,155.71,321.25,332.48,273.95,352.13,230.91,204.96,163.36,10.52,9.71,10.51,42.82,176.71,147.69,321.58,324.91,320.87,165.38,222.29,50.65,8.33,4.71,2.78,8.49,181.37,392.1,255.75,265.38,355.93,393.7,326.31,106.42,109.21,66.95,29.56,297.39,271.51,258.59,298.66,236.42,235.75,396.44,145.54,96.04,45.5,69.96,187.25,173.59,289.56,276.36,205.81,400.38,313.28,356.06,149.88,91.5,73.02,23.72,83.76,57.14,326.12,246.5,282.33,287.94,264.09,300.3,211.81,93.36,17.97,5.81,19.63,66.19,271.14,216.79,167,253.01,196.34,241.83,250.1,127.78,48.13,14.32,68.76,16.43,224.39,192.4,369.07,321.16,239.51,265.99,102.59,140.87,28.91,29.98,58.13,50.72,365.43,313.1,226.8,301.04,252.96,191.38,136.9,38.46,30.35,3.59,31.29,65.37,253.24,408.14,335.24,209.66,385.18,320.86,235.95,231.09,39.82,23.16,87.24,152.9,283.26,328.53,235.39,256.66,360.04,179.64,71.33,51.24,24.19,5.78,6.48,80.5,290.09,374.75,263.06,282.38,382.01,295.24,244.65,83.06,35.86,49.76,137.7,256.75,243.02,307.34,366.35,262.58,240.26,201.87,284.26,84.88,28.44,6.05,57.83,153.04,344.27,405.78,267.08,279.11,272.56,196.54,130.62,71.95,91.93,6.63,21.63,39.95,224.55,355.3,339.53,357.55,229.31,314.8,247.19,191.21,188.2,42.87,198.46,113.2,219.48,254.71,439.04,309.92,346.58,231.17,87.27,184.2,81.16,41.57,30.99,75.95,288.33,238.86,222.11,261.92,405.98,160.2,300.26,126.66,73.87,46.01,20.81,43.43,289.34,460.25,408.65,278.82,307.91,303.4,237.59,111.69,25.09,8.77,5.33,22.01,282.43,317.84,339.93,273.16,276.4,323.67,210.98,134.61,92.57,14.6,15.8,83.63,254.35,269.27,222.62,261.17,398.4,263.91,204.29,88.26,61.45,24.82,5.6,9.38,188.79,377.62,299.82,202.39,313.84,260.77,163.68,414.63,149.47,16.5,25.88,103.37,293.2,290.88,293.78,314.13,360.18,263.99,205.66,171.51,162.32,30.74,24.69,86.73,317.63,316.55,217.42,307.61,218.13,257.25,190.2,208.83,103.46,8.82,15.14,78.68,166.87,361.26,188.91,366.16,362.61,143.14,154.48,37.67,8.56,10.61,4.76,80.89,305.15,342.43,269.78,235.22,359.93,366.85,159.98,89.95,73.39,26.84,51.76,128.18,260.47,197.03,351.79,318.37,406.29,346.94,285.01,99.47,38.54,166.23,141.64,67.62,462.37,239.64,320.56,279.31,271.74,329.8,152,193.15
